chg_cod_ext_id,chg_desc,ref_eff_ts,row_sta_cd,table_int_id,ref_int_id,org_int_id,lst_mod_id,lst_mod_ts,compute_0010,org_nm,gl_account_id,gl_sub_acct,chg_type_int_id,cod_dtl_ds,active_dt,cod_dtl_ext_id,chg_amt_1,cpt4_ext_id,gl_stat
2876204,KETOROLAC EYE DROP,03/24/2015 16:14:54:36,A,600,36492,19,mbuckband,03/24/2015 16:14:54:36,ALHAMBRA HOSPITAL MEDICAL CENTER,ALHAMBRA HOSPITAL MEDICAL CENTER,4710,,14791,Charge,03/24/2015 00:00:00,0250,0,,
2876206,VASOPRESSIN (VASOSTRICT) INJ 20 UNIT/ML,03/27/2015 13:31:43:737,A,600,36496,19,mbuckband,03/27/2015 13:31:43:737,ALHAMBRA HOSPITAL MEDICAL CENTER,ALHAMBRA HOSPITAL MEDICAL CENTER,4710,,14791,Charge,03/27/2015 00:00:00,0250,0,,
2876208,PHYTONADIONE SYNG 1MG/0.5ml,03/27/2015 16:59:31:077,A,600,36497,19,mbuckband,03/27/2015 16:59:31:077,ALHAMBRA HOSPITAL MEDICAL CENTER,ALHAMBRA HOSPITAL MEDICAL CENTER,4710,,14791,Charge,03/27/2015 00:00:00,0636,0,,
2876210,FOSAMAX 70mg/75ml,04/13/2015 10:25:25:117,A,600,39466,19,mbuckband,04/13/2015 10:25:25:117,ALHAMBRA HOSPITAL MEDICAL CENTER,ALHAMBRA HOSPITAL MEDICAL CENTER,4710,,14791,Charge,11/07/2017 00:00:00,0637,0,,
2876212,VANCO 5gm,04/17/2015 13:50:32:603,A,600,36514,19,mbuckband,04/17/2015 13:50:32:603,ALHAMBRA HOSPITAL MEDICAL CENTER,ALHAMBRA HOSPITAL MEDICAL CENTER,4710,,14791,Charge,04/17/2015 00:00:00,0636,0,J3370,
2876214,BETADINE SOLN 118ml,04/21/2015 15:37:26:483,A,600,36515,19,mbuckband,04/21/2015 15:37:26:483,ALHAMBRA HOSPITAL MEDICAL CENTER,ALHAMBRA HOSPITAL MEDICAL CENTER,4710,,14791,Charge,04/21/2015 00:00:00,0250,0,,
2876216,VALGANCICLOVIR 450MG TABLETS,04/27/2015 15:13:24:037,A,600,39467,19,mbuckband,04/27/2015 15:13:24:037,ALHAMBRA HOSPITAL MEDICAL CENTER,ALHAMBRA HOSPITAL MEDICAL CENTER,4710,,14791,Charge,11/07/2017 00:00:00,0637,0,,
2876218,CYCLOSPORINE 250MG,04/28/2015 09:44:09:597,A,600,36521,19,mbuckband,04/28/2015 09:44:09:597,ALHAMBRA HOSPITAL MEDICAL CENTER,ALHAMBRA HOSPITAL MEDICAL CENTER,4710,,14791,Charge,04/24/2015 00:00:00,0250,0,,
2876220,MEROPENEM 1GM INJ,05/19/2015 09:28:02:943,A,600,36534,19,mbuckband,05/19/2015 09:28:02:943,ALHAMBRA HOSPITAL MEDICAL CENTER,ALHAMBRA HOSPITAL MEDICAL CENTER,4710,,14791,Charge,05/19/2015 00:00:00,0636,0,J2185,
2876222,CEFTAZIDIME IN D5W,05/20/2015 10:08:23:31,A,600,36535,19,mbuckband,05/20/2015 10:08:23:31,ALHAMBRA HOSPITAL MEDICAL CENTER,ALHAMBRA HOSPITAL MEDICAL CENTER,4710,,14791,Charge,05/20/2015 00:00:00,0636,0,J0713,
2876224,PRIMAQUINE PHOSPHATE TAB 26.3MG,05/26/2015 11:44:12:677,A,600,39468,19,mbuckband,05/26/2015 11:44:12:677,ALHAMBRA HOSPITAL MEDICAL CENTER,ALHAMBRA HOSPITAL MEDICAL CENTER,4710,,14791,Charge,11/07/2017 00:00:00,0637,0,,
2876226,TEDIZOLID,05/29/2015 09:09:31:157,A,600,36537,19,mbuckband,05/29/2015 09:09:31:157,ALHAMBRA HOSPITAL MEDICAL CENTER,ALHAMBRA HOSPITAL MEDICAL CENTER,4710,,14791,Charge,05/28/2015 00:00:00,0250,0,,
2876228,CLINDAMYCIN 600mg/D5W 50ml,07/06/2015 16:22:59:223,A,600,39469,19,mbuckband,07/06/2015 16:22:59:223,ALHAMBRA HOSPITAL MEDICAL CENTER,ALHAMBRA HOSPITAL MEDICAL CENTER,4710,,14791,Charge,11/07/2017 00:00:00,0636,0,J3490,
2876230,CLNIDAMYCIN 900mg/D5W 50ml,07/06/2015 16:22:59:237,A,600,39470,19,mbuckband,07/06/2015 16:22:59:237,ALHAMBRA HOSPITAL MEDICAL CENTER,ALHAMBRA HOSPITAL MEDICAL CENTER,4710,,14791,Charge,11/07/2017 00:00:00,0636,0,J3490,
2876240,FLU VACC  2015-2016,09/16/2015 14:55:49:977,A,600,36595,19,mbuckband,09/16/2015 14:55:49:977,ALHAMBRA HOSPITAL MEDICAL CENTER,ALHAMBRA HOSPITAL MEDICAL CENTER,4710,,14795,Exploded Charges,09/14/2015 00:00:00,EXP,0,,
2876242,LOXAPINE SUCCINATE 25mg cap,09/28/2015 09:12:43:743,A,600,38906,19,mbuckband,09/28/2015 09:12:43:743,ALHAMBRA HOSPITAL MEDICAL CENTER,ALHAMBRA HOSPITAL MEDICAL CENTER,4710,,14791,Charge,11/06/2017 00:00:00,0637,0,,
2876244,PROBENICID TABLET 500mg,09/28/2015 09:18:59:347,A,600,38905,19,mbuckband,09/28/2015 09:18:59:347,ALHAMBRA HOSPITAL MEDICAL CENTER,ALHAMBRA HOSPITAL MEDICAL CENTER,4710,,14791,Charge,11/06/2017 00:00:00,0637,0,,
2876246,deleted,09/28/2015 15:25:48:103,A,600,36611,19,mbuckband,09/28/2015 15:25:48:103,ALHAMBRA HOSPITAL MEDICAL CENTER,ALHAMBRA HOSPITAL MEDICAL CENTER,4710,,14791,Charge,09/13/2015 00:00:00,0250,0,S0077,
2876248,FLUZONE QUAD 2015-2016,09/29/2015 13:57:31:303,A,600,36615,19,mbuckband,09/29/2015 13:57:31:303,ALHAMBRA HOSPITAL MEDICAL CENTER,ALHAMBRA HOSPITAL MEDICAL CENTER,4710,,14791,Charge,10/06/2015 00:00:00,0636,129.6,90686,
2876250,CARBOPROST TROMEHTAMINE INJ 250MCG/ML,10/20/2015 14:40:09:143,A,600,36933,19,mbuckband,10/20/2015 14:40:09:143,ALHAMBRA HOSPITAL MEDICAL CENTER,ALHAMBRA HOSPITAL MEDICAL CENTER,4710,,14791,Charge,10/20/2015 00:00:00,0250,0,,
2876252,BIMATOPROST DROP 0.01%,10/22/2015 15:43:49:177,A,600,36952,19,mbuckband,10/22/2015 15:43:49:177,ALHAMBRA HOSPITAL MEDICAL CENTER,ALHAMBRA HOSPITAL MEDICAL CENTER,4710,,14791,Charge,10/21/2015 00:00:00,0250,0,,
2876254,ERYTHROMYCIN STEARATE 250mg TABLETS,11/04/2015 08:56:04:307,A,600,37282,19,mbuckband,11/04/2015 08:56:04:307,ALHAMBRA HOSPITAL MEDICAL CENTER,ALHAMBRA HOSPITAL MEDICAL CENTER,4710,,14791,Charge,11/03/2015 00:00:00,0637,0,,
2876257,MIRABEGRON 25mg TAB,11/04/2015 08:58:21:34,A,600,37283,19,mbuckband,11/04/2015 08:58:21:34,ALHAMBRA HOSPITAL MEDICAL CENTER,ALHAMBRA HOSPITAL MEDICAL CENTER,4710,,14791,Charge,11/04/2015 00:00:00,0250,0,,
2876259,MEMANTINE CSPX 7mg,11/19/2015 14:06:20:243,A,600,37298,19,mbuckband,11/19/2015 14:06:20:243,ALHAMBRA HOSPITAL MEDICAL CENTER,ALHAMBRA HOSPITAL MEDICAL CENTER,4710,,14791,Charge,11/19/2015 00:00:00,0250,0,,
2876261,MEMANTINE CSPX14mg,11/19/2015 14:06:20:26,A,600,37299,19,mbuckband,11/19/2015 14:06:20:26,ALHAMBRA HOSPITAL MEDICAL CENTER,ALHAMBRA HOSPITAL MEDICAL CENTER,4710,,14791,Charge,11/19/2015 00:00:00,0250,0,,
2876265,MEROPENEM 1gm in NS 50ml ivpb,12/16/2015 08:51:08:347,A,600,37441,19,mbuckband,12/16/2015 08:51:08:347,ALHAMBRA HOSPITAL MEDICAL CENTER,ALHAMBRA HOSPITAL MEDICAL CENTER,4710,,14791,Charge,12/16/2015 00:00:00,0636,0,J2185,
2876267,FLUOCINONIDE 0.05% 20ml,12/23/2015 08:32:22:68,A,600,37443,19,mbuckband,12/23/2015 08:32:22:68,ALHAMBRA HOSPITAL MEDICAL CENTER,ALHAMBRA HOSPITAL MEDICAL CENTER,4710,,14791,Charge,12/22/2015 00:00:00,0250,0,,
2876269,COAGULATION FACTOR VIIA RECOMB 1mg inj,01/13/2016 11:12:14:227,A,600,37448,19,mbuckband,01/13/2016 11:12:14:227,ALHAMBRA HOSPITAL MEDICAL CENTER,ALHAMBRA HOSPITAL MEDICAL CENTER,4710,,14791,Charge,01/10/2016 00:00:00,0636,0,J7189,
2876271,LEVOCARITINE TAB 33MG,01/26/2016 09:52:43:21,A,600,39471,19,mbuckband,01/26/2016 09:52:43:21,ALHAMBRA HOSPITAL MEDICAL CENTER,ALHAMBRA HOSPITAL MEDICAL CENTER,4710,,14791,Charge,11/07/2017 00:00:00,0637,0,,
2876274,CRANBERRY 450MB TABLETS,02/09/2016 13:17:57:603,A,600,37498,19,mbuckband,02/09/2016 13:17:57:603,ALHAMBRA HOSPITAL MEDICAL CENTER,ALHAMBRA HOSPITAL MEDICAL CENTER,4710,,14791,Charge,01/26/2016 00:00:00,0250,0,,
2876276,ATIVAN 20MG INJ,03/03/2016 10:19:01:057,A,600,37613,19,mbuckband,03/03/2016 10:19:01:057,ALHAMBRA HOSPITAL MEDICAL CENTER,ALHAMBRA HOSPITAL MEDICAL CENTER,4710,,14791,Charge,03/02/2016 00:00:00,0636,0,J2060,
2876279,FENTANYL 500mcg INJ PCA,03/03/2016 10:19:01:073,A,600,39472,19,mbuckband,03/03/2016 10:19:01:073,ALHAMBRA HOSPITAL MEDICAL CENTER,ALHAMBRA HOSPITAL MEDICAL CENTER,4710,,14791,Charge,11/07/2017 00:00:00,0636,0,J3010,
2876281,VERSED 50mg IVPB,03/03/2016 10:19:01:073,A,600,37615,19,mbuckband,03/03/2016 10:19:01:073,ALHAMBRA HOSPITAL MEDICAL CENTER,ALHAMBRA HOSPITAL MEDICAL CENTER,4710,,14791,Charge,03/02/2016 00:00:00,0636,0,J2250,
2876283,DILAUDID 2mg ivpb,03/03/2016 10:19:01:087,A,600,37616,19,mbuckband,03/03/2016 10:19:01:087,ALHAMBRA HOSPITAL MEDICAL CENTER,ALHAMBRA HOSPITAL MEDICAL CENTER,4710,,14791,Charge,03/02/2016 00:00:00,0636,0,J1170,
2876286,DILAUDID 1mg ivpb,03/03/2016 10:19:01:087,A,600,37617,19,mbuckband,03/03/2016 10:19:01:087,ALHAMBRA HOSPITAL MEDICAL CENTER,ALHAMBRA HOSPITAL MEDICAL CENTER,4710,,14791,Charge,03/02/2016 00:00:00,0636,0,J1170,
2876289,DILAUDID 0.5mg ivpb,03/03/2016 10:19:01:103,A,600,37618,19,mbuckband,03/03/2016 10:19:01:103,ALHAMBRA HOSPITAL MEDICAL CENTER,ALHAMBRA HOSPITAL MEDICAL CENTER,4710,,14791,Charge,03/02/2016 00:00:00,0636,0,J1170,
2876291,DILAUDID 6mg PCA,03/03/2016 10:19:01:12,A,600,37619,19,mbuckband,03/03/2016 10:19:01:12,ALHAMBRA HOSPITAL MEDICAL CENTER,ALHAMBRA HOSPITAL MEDICAL CENTER,4710,,14791,Charge,03/02/2016 00:00:00,0636,0,J1170,
2876294,DEMEROL 300mg PCA,03/03/2016 10:19:01:12,A,600,37620,19,mbuckband,03/03/2016 10:19:01:12,ALHAMBRA HOSPITAL MEDICAL CENTER,ALHAMBRA HOSPITAL MEDICAL CENTER,4710,,14791,Charge,03/02/2016 00:00:00,0636,0,J2175,
2876297,MORPHINE 50mg PCA,03/03/2016 10:19:01:133,A,600,37621,19,mbuckband,03/03/2016 10:19:01:133,ALHAMBRA HOSPITAL MEDICAL CENTER,ALHAMBRA HOSPITAL MEDICAL CENTER,4710,,14791,Charge,03/02/2016 00:00:00,0636,0,J2270,
2876300,APIXABAN 2.5mg TABLET,03/07/2016 11:36:15:94,A,600,39486,19,mbuckband,03/07/2016 11:36:15:94,ALHAMBRA HOSPITAL MEDICAL CENTER,ALHAMBRA HOSPITAL MEDICAL CENTER,4710,,14791,Charge,11/08/2017 00:00:00,0637,0,,
2876302,DORNASE ALFA SOLN 2.5mg/2.5ml INH SLN,04/19/2016 13:37:08:427,A,600,39487,19,mbuckband,04/19/2016 13:37:08:427,ALHAMBRA HOSPITAL MEDICAL CENTER,ALHAMBRA HOSPITAL MEDICAL CENTER,4710,,14791,Charge,11/08/2017 00:00:00,0250,0,,
2876304,IMATINIB TAB 100 mg,04/25/2016 15:02:54:523,A,600,37711,19,mbuckband,04/25/2016 15:02:54:523,ALHAMBRA HOSPITAL MEDICAL CENTER,ALHAMBRA HOSPITAL MEDICAL CENTER,4710,,14791,Charge,04/01/2016 00:00:00,0250,0,,
2876306,TRANEXAMIC ACID INJ VIALS 1000mg/10ml,04/28/2016 15:18:35:337,A,600,37722,19,mbuckband,04/28/2016 15:18:35:337,ALHAMBRA HOSPITAL MEDICAL CENTER,ALHAMBRA HOSPITAL MEDICAL CENTER,4710,,14791,Charge,04/01/2016 00:00:00,0250,0,,
2876308,TRANEXAMIC ACID 650mg TABLETS,04/28/2016 15:18:35:35,A,600,37740,19,mbuckband,04/28/2016 15:18:35:35,ALHAMBRA HOSPITAL MEDICAL CENTER,ALHAMBRA HOSPITAL MEDICAL CENTER,4710,,14791,Charge,04/29/2016 00:00:00,0637,0,,
2876310,ISAVUCONAZONIUM 186mg CAPSULES,05/16/2016 11:24:07:617,A,600,37745,19,mbuckband,05/16/2016 11:24:07:617,ALHAMBRA HOSPITAL MEDICAL CENTER,ALHAMBRA HOSPITAL MEDICAL CENTER,4710,,14791,Charge,05/13/2016 00:00:00,0250,0,,
2876313,VITAMIN A AND D OINT 56.7gm,05/25/2016 08:31:51:87,A,600,37746,19,mbuckband,05/25/2016 08:31:51:87,ALHAMBRA HOSPITAL MEDICAL CENTER,ALHAMBRA HOSPITAL MEDICAL CENTER,4710,,14791,Charge,05/24/2001 00:00:00,0250,0,,
2876315,MENINGOCOCCAL VACCINE KIT,05/25/2016 16:31:13:36,A,600,37750,19,mbuckband,05/25/2016 16:31:13:36,ALHAMBRA HOSPITAL MEDICAL CENTER,ALHAMBRA HOSPITAL MEDICAL CENTER,4710,,14791,Charge,05/25/2016 00:00:00,0250,0,,
2876317,SEVELAMER PACKETS 800mg,06/08/2016 15:46:26:907,A,600,37763,19,mbuckband,06/08/2016 15:46:26:907,ALHAMBRA HOSPITAL MEDICAL CENTER,ALHAMBRA HOSPITAL MEDICAL CENTER,4710,,14791,Charge,06/07/2016 00:00:00,0250,0,,
2876319,SEVELAMER PACKETS 2400mg,06/08/2016 15:46:26:92,A,600,37764,19,mbuckband,06/08/2016 15:46:26:92,ALHAMBRA HOSPITAL MEDICAL CENTER,ALHAMBRA HOSPITAL MEDICAL CENTER,4710,,14791,Charge,06/07/2016 00:00:00,0250,0,,
2876321,CEFEPIME 1gm/50ml DUPLEX IVPB,06/10/2016 10:09:30:053,A,600,37766,19,mbuckband,06/10/2016 10:09:30:053,ALHAMBRA HOSPITAL MEDICAL CENTER,ALHAMBRA HOSPITAL MEDICAL CENTER,4710,,14791,Charge,06/09/2016 00:00:00,0636,0,J0692,
2876325,Flu Vacc Quad PF 2016-2017,09/20/2016 07:49:48:637,A,600,37832,19,mbuckband,09/20/2016 07:49:48:637,ALHAMBRA HOSPITAL MEDICAL CENTER,ALHAMBRA HOSPITAL MEDICAL CENTER,4710,,14791,Charge,06/01/2016 00:00:00,0636,138.24,90686,
2876326,Lacosamide 50mg Tab,10/14/2016 12:03:13:043,A,600,37842,19,mbuckband,10/14/2016 12:03:13:057,ALHAMBRA HOSPITAL MEDICAL CENTER,ALHAMBRA HOSPITAL MEDICAL CENTER,4710,,14791,Charge,10/13/2016 00:00:00,0250,0,,
2876328,IOHEXOL SOLP 350mg,10/18/2016 13:13:05:77,A,600,37844,19,mbuckband,10/18/2016 13:13:05:77,ALHAMBRA HOSPITAL MEDICAL CENTER,ALHAMBRA HOSPITAL MEDICAL CENTER,4710,,14791,Charge,10/18/2016 00:00:00,0636,0,Q9967,
2876330,BENZOCAINE GEL 20%,11/08/2016 13:42:57:727,A,600,37845,19,mbuckband,11/08/2016 13:42:57:727,ALHAMBRA HOSPITAL MEDICAL CENTER,ALHAMBRA HOSPITAL MEDICAL CENTER,4710,,14791,Charge,11/08/2016 00:00:00,0250,0,,
2876332,LEVETIRACETAM 1000mg,02/22/2017 09:07:24:423,A,600,38341,19,mbuckband,02/22/2017 09:07:24:423,ALHAMBRA HOSPITAL MEDICAL CENTER,ALHAMBRA HOSPITAL MEDICAL CENTER,4710,,14791,Charge,02/21/2017 00:00:00,0636,0,J1953,
2876334,LEVETIRACETAM 500mg,02/22/2017 09:07:24:43,A,600,38342,19,mbuckband,02/22/2017 09:07:24:43,ALHAMBRA HOSPITAL MEDICAL CENTER,ALHAMBRA HOSPITAL MEDICAL CENTER,4710,,14791,Charge,02/21/2017 00:00:00,0636,0,J1953,
2876336,MEROPENEM 500mg pre-mix,02/22/2017 09:11:30:19,A,600,38343,19,mbuckband,02/22/2017 09:11:30:19,ALHAMBRA HOSPITAL MEDICAL CENTER,ALHAMBRA HOSPITAL MEDICAL CENTER,4710,,14791,Charge,02/14/2017 00:00:00,0636,0,J2185,
2876338,CEFTRIAXONE 2gm ivpb,02/23/2017 14:09:30:303,A,600,38347,19,mbuckband,02/23/2017 14:09:30:303,ALHAMBRA HOSPITAL MEDICAL CENTER,ALHAMBRA HOSPITAL MEDICAL CENTER,4710,,14791,Charge,02/01/2017 00:00:00,0636,0,J0696,
2876340,LIDOCAINE mpf soln 20mg/ml,02/27/2017 07:52:37:077,A,600,38349,19,mbuckband,02/27/2017 07:52:37:077,ALHAMBRA HOSPITAL MEDICAL CENTER,ALHAMBRA HOSPITAL MEDICAL CENTER,4710,,14791,Charge,02/24/2017 00:00:00,0636,0,J2001,
2876342,LIDOCAINE pf 1% 2ml inj 10mg/ml,02/27/2017 07:52:37:093,A,600,38350,19,mbuckband,02/27/2017 07:52:37:093,ALHAMBRA HOSPITAL MEDICAL CENTER,ALHAMBRA HOSPITAL MEDICAL CENTER,4710,,14791,Charge,02/24/2017 00:00:00,0636,0,J2001,
2876344,PROCAINAMIDE 100mg/ml 10ml vial,02/27/2017 08:31:47:753,A,600,38353,19,mbuckband,02/27/2017 08:31:47:753,ALHAMBRA HOSPITAL MEDICAL CENTER,ALHAMBRA HOSPITAL MEDICAL CENTER,4710,,14791,Charge,02/24/2017 00:00:00,0636,0,J2690,
2876346,IMMUNE GLOBULIN 5gm,02/27/2017 11:15:55:37,A,600,38356,19,mbuckband,02/27/2017 11:15:55:37,ALHAMBRA HOSPITAL MEDICAL CENTER,ALHAMBRA HOSPITAL MEDICAL CENTER,4710,,14791,Charge,02/23/2017 00:00:00,0636,0,J1459,
2876348,GEMCITABINE 1gm,02/27/2017 11:19:36:193,A,600,38358,19,mbuckband,02/27/2017 11:19:36:193,ALHAMBRA HOSPITAL MEDICAL CENTER,ALHAMBRA HOSPITAL MEDICAL CENTER,4710,,14791,Charge,02/23/2017 00:00:00,0636,0,J9201,
2876350,TAXOL (PACLITAXEL) MDV 6mg/ml 50ml,02/27/2017 11:43:31:013,A,600,40073,19,mbuckband,02/27/2017 11:43:31:013,ALHAMBRA HOSPITAL MEDICAL CENTER,ALHAMBRA HOSPITAL MEDICAL CENTER,4710,,14791,Charge,11/09/2017 00:00:00,0636,0,J9267,
2876352,PACLITAXEL INJ 6mg/ml 50ml,03/01/2017 08:33:53:08,A,600,38388,19,mbuckband,03/01/2017 08:33:53:08,ALHAMBRA HOSPITAL MEDICAL CENTER,ALHAMBRA HOSPITAL MEDICAL CENTER,4710,,14791,Charge,01/01/2017 00:00:00,0636,0,J9267,
2876354,RAMUCIRUMAB 500mg/50ml,03/10/2017 14:31:29:893,A,600,38399,19,mbuckband,03/10/2017 14:31:29:893,ALHAMBRA HOSPITAL MEDICAL CENTER,ALHAMBRA HOSPITAL MEDICAL CENTER,4710,,14791,Charge,01/01/2017 00:00:00,0636,0,J9308,
2876356,RAMUCIRUMAB 100mg/10ml,03/10/2017 14:31:29:903,A,600,38400,19,mbuckband,03/10/2017 14:31:29:903,ALHAMBRA HOSPITAL MEDICAL CENTER,ALHAMBRA HOSPITAL MEDICAL CENTER,4710,,14791,Charge,01/01/2017 00:00:00,0636,0,J9308,
2876358,VITS AND D-WHITE PET-LANOLIN OIPK,04/17/2017 10:15:13:01,A,600,38465,19,mbuckband,04/17/2017 10:15:13:01,ALHAMBRA HOSPITAL MEDICAL CENTER,ALHAMBRA HOSPITAL MEDICAL CENTER,4710,,14791,Charge,04/14/2017 00:00:00,0636,0,,
2876360,INTERFERON ALFA-28,04/18/2017 15:32:18:367,A,600,38479,19,mbuckband,04/18/2017 15:32:18:367,ALHAMBRA HOSPITAL MEDICAL CENTER,ALHAMBRA HOSPITAL MEDICAL CENTER,4710,,14791,Charge,04/15/2017 00:00:00,0636,0,J9214JW,
2876362,IPRATROPIUM-ALBUTEROL,05/02/2017 09:33:25:627,A,600,40270,19,mbuckband,05/02/2017 09:33:25:627,ALHAMBRA HOSPITAL MEDICAL CENTER,ALHAMBRA HOSPITAL MEDICAL CENTER,4710,,14791,Charge,03/28/2018 00:00:00,0250,0,,
2876364,METHYLENE BLUE 5mg/ml,05/18/2017 12:03:21:8,A,600,38492,19,mbuckband,05/18/2017 12:03:21:8,ALHAMBRA HOSPITAL MEDICAL CENTER,ALHAMBRA HOSPITAL MEDICAL CENTER,4710,,14791,Charge,05/17/2017 00:00:00,0250,0,,
2876366,NYSTATIN/TRIAMCINOLONE CREAM 30mg tube,05/25/2017 14:04:54:293,A,600,38495,19,mbuckband,05/25/2017 14:04:54:293,ALHAMBRA HOSPITAL MEDICAL CENTER,ALHAMBRA HOSPITAL MEDICAL CENTER,4710,,14791,Charge,05/24/2017 00:00:00,0250,0,,
2876368,COFOXITIN IVPB 2gm,06/15/2017 08:54:50:613,A,600,38498,19,mbuckband,06/15/2017 08:54:50:613,ALHAMBRA HOSPITAL MEDICAL CENTER,ALHAMBRA HOSPITAL MEDICAL CENTER,4710,,14791,Charge,06/13/2017 00:00:00,0636,0,J0694,
2876370,COLLAGENASE CLOSTRIDIUM OINT 250U/GRAM,06/21/2017 09:28:49:91,A,600,38500,19,mbuckband,06/21/2017 09:28:49:91,ALHAMBRA HOSPITAL MEDICAL CENTER,ALHAMBRA HOSPITAL MEDICAL CENTER,4710,,14791,Charge,06/21/2017 00:00:00,0250,0,,
2876372,TICAGRELOR TAB 90mg,07/19/2017 09:49:32:75,A,600,38504,19,mbuckband,07/19/2017 09:49:32:75,ALHAMBRA HOSPITAL MEDICAL CENTER,ALHAMBRA HOSPITAL MEDICAL CENTER,4710,,14791,Charge,07/01/2017 00:00:00,0250,0,,
2876374,ECONAZOLE 1% CREAM 30gm,07/31/2017 14:11:11:677,A,600,38506,19,mbuckband,07/31/2017 14:11:11:677,ALHAMBRA HOSPITAL MEDICAL CENTER,ALHAMBRA HOSPITAL MEDICAL CENTER,4710,,14791,Charge,07/28/2017 00:00:00,0250,0,,
2876376,CIRPFOLOXACIN-FLUOC SOLN 0.3-0.025%,08/08/2017 09:46:24:593,A,600,38516,19,mbuckband,08/08/2017 09:46:24:593,ALHAMBRA HOSPITAL MEDICAL CENTER,ALHAMBRA HOSPITAL MEDICAL CENTER,4710,,14791,Charge,08/08/2017 00:00:00,0250,0,,
2876378,DARUNAVIR TAB 800mg,08/16/2017 10:08:48:697,A,600,38525,19,mbuckband,08/16/2017 10:08:48:697,ALHAMBRA HOSPITAL MEDICAL CENTER,ALHAMBRA HOSPITAL MEDICAL CENTER,4710,,14791,Charge,08/15/2017 00:00:00,0250,0,,
2876380,ABACAVIR/LAMIVUD TAB 600 50 300MG,08/16/2017 10:13:22:93,A,600,38526,19,mbuckband,08/16/2017 10:13:22:93,ALHAMBRA HOSPITAL MEDICAL CENTER,ALHAMBRA HOSPITAL MEDICAL CENTER,4710,,14791,Charge,08/15/2017 00:00:00,0250,0,,
2876386,BACITRACIN POLYMYXIN 28.4gm ointment,08/22/2017 14:28:12:493,A,600,40348,19,mbuckband,08/22/2017 14:28:12:493,ALHAMBRA HOSPITAL MEDICAL CENTER,ALHAMBRA HOSPITAL MEDICAL CENTER,4710,,14791,Charge,06/12/2018 00:00:00,0250,0,,
2876388,RASBURICASE 1.5mg,08/22/2017 14:34:51:023,A,600,38540,19,mbuckband,08/22/2017 14:34:51:023,ALHAMBRA HOSPITAL MEDICAL CENTER,ALHAMBRA HOSPITAL MEDICAL CENTER,4710,,14791,Charge,08/22/2017 00:00:00,0636,0,,
2876390,RASBURICASE SOLR 7.5mg,08/22/2017 14:34:51:023,A,600,38541,19,mbuckband,08/22/2017 14:34:51:023,ALHAMBRA HOSPITAL MEDICAL CENTER,ALHAMBRA HOSPITAL MEDICAL CENTER,4710,,14791,Charge,08/22/2017 00:00:00,0636,0,,
2876392,LIDOCAINE OPTH GEL 3.5% 1ml,08/25/2017 10:29:33:767,A,600,38759,19,mbuckband,08/25/2017 10:29:33:767,ALHAMBRA HOSPITAL MEDICAL CENTER,ALHAMBRA HOSPITAL MEDICAL CENTER,4710,,14791,Charge,08/25/2017 00:00:00,0250,0,,
2876394,LIDOCAINE HCL 2% JELL 30ml size,08/30/2017 16:01:35:477,A,600,38763,19,mbuckband,08/30/2017 16:01:35:477,ALHAMBRA HOSPITAL MEDICAL CENTER,ALHAMBRA HOSPITAL MEDICAL CENTER,4710,,14791,Charge,08/28/2017 00:00:00,0250,0,,
2876396,CEFEPIME 2gm IN DEXTROSE 5%,09/13/2017 14:17:35:293,A,600,38772,19,mbuckband,09/13/2017 14:17:35:293,ALHAMBRA HOSPITAL MEDICAL CENTER,ALHAMBRA HOSPITAL MEDICAL CENTER,4710,,14791,Charge,09/11/2017 00:00:00,0636,0,J0692,
2876398,MINERAL OIL (TROPICAL) 25ml,09/13/2017 14:23:16:277,A,600,38775,19,mbuckband,09/13/2017 14:23:16:277,ALHAMBRA HOSPITAL MEDICAL CENTER,ALHAMBRA HOSPITAL MEDICAL CENTER,4710,,14791,Charge,09/11/2017 00:00:00,0250,0,,
2876400,TETRASTARCH 6% IN 0.9% NACL,09/20/2017 08:51:23:027,A,600,38784,19,mbuckband,09/20/2017 08:51:23:027,ALHAMBRA HOSPITAL MEDICAL CENTER,ALHAMBRA HOSPITAL MEDICAL CENTER,4710,,14791,Charge,01/01/1960 00:00:00,0250,0,,
2876402,SLOW FE 142mg,10/04/2017 13:50:39:633,A,600,38845,19,mbuckband,10/04/2017 13:50:39:633,ALHAMBRA HOSPITAL MEDICAL CENTER,ALHAMBRA HOSPITAL MEDICAL CENTER,4710,,14791,Charge,01/01/1960 00:00:00,0250,0,,
2876404,MENTHOL-ZINC OXIDE (CALMOSP) OIPK 3.5gm,10/04/2017 13:50:39:65,A,600,38846,19,mbuckband,10/04/2017 13:50:39:65,ALHAMBRA HOSPITAL MEDICAL CENTER,ALHAMBRA HOSPITAL MEDICAL CENTER,4710,,14791,Charge,09/01/2017 00:00:00,0250,0,,
2876406,BENZOCAINE-MENTHOL LOZG 15-2.6mg,10/18/2017 16:12:57:587,A,600,38873,19,mbuckband,10/18/2017 16:12:57:587,ALHAMBRA HOSPITAL MEDICAL CENTER,ALHAMBRA HOSPITAL MEDICAL CENTER,4710,,14791,Charge,10/17/2017 00:00:00,0250,0,,
